,name,image_num,productID,price,inventory,sell_num,seller_ID,reputation,QA,buyer_num,payment,status,location,upload-time,buylimit,start_price,end,delivery,all_sell_num,update-time
1511,【妃小舖】USAMS US-SJ083 閃動系列 iPhone 7 USB/2A/100cm 快充 扁線 傳輸線/充電線,1,21701986827506,$380,5,8,go14baseball,66152,0,8,"['REMAX 帕萊斯三合一 傳輸線 快速充電線 Micro USB Type-C iPhone 7 6S Plus 5S', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '郵局快捷貨到付款', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '宅急便「黑貓PAY貨到付款」', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.苗栗縣,上架時間： 2017-01-02 19:38:46,0,$380元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡6\xa0期0 利率每期', '64\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)郵局快捷貨到付款7-11取貨付款全家、OK、萊爾富取貨付款宅急便「黑貓PAY貨到付款」面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元宅急便「黑貓PAY貨到付款」', '120', '元郵局快捷貨到付款', '120', '元郵寄寄送', '40', '元宅配/快遞', '80', '元面交取貨付款']",1468,2019-08-15 09:37:08
1512,【飛兒】Glitter 宇堂 GT-2118 iPhone USB 皮革線材 充電線 傳輸線 快充線 i7 紅 (G),1,21701986808875,$320,17,7,go14baseball,66152,0,3,"['REMAX 音頻轉接線 15cm / 1M 轉接器 iPhone 音源線 通話 充電線 耳機轉換器 轉接頭', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '郵局快捷貨到付款', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '宅急便「黑貓PAY貨到付款」', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.苗栗縣,上架時間： 2017-01-02 19:36:41,0,$320元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡6\xa0期0 利率每期', '54\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)郵局快捷貨到付款7-11取貨付款全家、OK、萊爾富取貨付款宅急便「黑貓PAY貨到付款」面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元宅急便「黑貓PAY貨到付款」', '120', '元郵局快捷貨到付款', '120', '元郵寄寄送', '40', '元宅配/快遞', '80', '元面交取貨付款']",1468,2019-12-28 10:02:12
1513,一分二鋁合金尼龍編織 快速充電線 手機傳輸線 Micro USB iPhone 8 Plus X Type-C 數據線,8,21652952350493,$480,10,2,kicker316,1824,0,2,"['【W&K】『2米』摩米士 MOMAX 蘋果APPLE原廠認證 MFI 充電線 傳輸線 IPhone原廠充電傳輸線 耐拉扯', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2016-12-31 01:30:22,評價總分必須 ≧ 3分,$480元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '70', '元7-11取貨付款', '70', '元7-11取貨', '70', '元郵寄寄送', '80', '元']",175,2019-06-20 11:06:59
1514,REMAX 帕萊斯三合一 傳輸線 快速充電線 Micro USB Type-C iPhone 7 6S Plus 5S,3,21652921349453,$249,99,0,pekohouses,6658,0,0,"['QULIP福音系列 - 鋁合金2.4A大電流充電線 - iPhone 8Pin【同同大賣場】', '支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台中市,上架時間： 2016-12-28 14:02:32,0,$249元,可能會提前結束販售,"['支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元郵寄寄送', '80', '元離島寄送', '100', '元面交取貨']",3071,0
1515,REMAX 音頻轉接線 15cm / 1M 轉接器 iPhone 音源線 通話 充電線 耳機轉換器 轉接頭,1,21652896762857,$149,99,2,poncicic,14141,0,1,"['【飛兒】Glitter GT-2120 iPhone USB皮革鑰匙扣 充電線 快充線 鑰匙圈 i7 紅 (G)', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台南市,上架時間： 2016-12-26 14:28:02,0,$149元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡6\xa0期0 利率每期', '25\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元郵寄寄送', '50', '元宅配/快遞', '80', '元貨到付款', '100', '元面交取貨付款']",6844,0
1516,【W&K】『2米』摩米士 MOMAX 蘋果APPLE原廠認證 MFI 充電線 傳輸線 IPhone原廠充電傳輸線 耐拉扯,1,21652895367420,$209,99,0,poncicic,14141,0,0,"['【飛兒】Glitter GT-2073 iPhone USB充電線 傳輸線 快充線 數據線 i7 紅 (G)', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台南市,上架時間： 2016-12-26 11:43:44,0,$209元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡6\xa0期0 利率每期', '35\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元郵寄寄送', '50', '元宅配/快遞', '80', '元貨到付款', '100', '元面交取貨付款']",6844,0
1517,QULIP福音系列 - 鋁合金2.4A大電流充電線 - iPhone 8Pin【同同大賣場】,1,21652895286587,$209,99,0,poncicic,14141,0,1,"['Glitter GT-2075 iPhone USB充電線 傳輸線 快充線 數據線 i7 紅 (G)', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台南市,上架時間： 2016-12-26 11:33:41,0,$209元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡6\xa0期0 利率每期', '35\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元郵寄寄送', '50', '元宅配/快遞', '80', '元貨到付款', '100', '元面交取貨付款']",6844,0
1518,【飛兒】Glitter GT-2120 iPhone USB皮革鑰匙扣 充電線 快充線 鑰匙圈 i7 紅 (G),3,21651852286804,$199,5,7,sellup,2561,0,6,"['便宜本舖 蘋果iphone ipad ipod 數據線 傳輸線 充電器線 手機平板充電線', '支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '郵局快捷貨到付款', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.彰化縣,上架時間： 2016-12-22 22:07:29,0,$199元,可能會提前結束販售,"['支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)郵局快捷貨到付款7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元郵局快捷貨到付款', '130', '元郵寄寄送', '80', '元宅配/快遞', '90', '元離島寄送', '100', '元面交取貨付款']",95,2019-08-28 22:30:40
1519,【飛兒】Glitter GT-2073 iPhone USB充電線 傳輸線 快充線 數據線 i7 紅 (G),3,21651851265631,$49,99,2,seller_chuang,787,0,2,"['iphone 安卓 傳輸線 數據線 充電線 USB 二合一  iphone/5/5S/6/6S/7', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.桃園市,上架時間： 2016-12-22 19:51:06,0,$49元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '65', '元7-11取貨付款', '65', '元7-11取貨', '60', '元']",87,0
1520,Glitter GT-2075 iPhone USB充電線 傳輸線 快充線 數據線 i7 紅 (G),1,21651834611222,$250,15,63,go14baseball,66152,8,26,"['CAFELE 尼龍編織可拆式旋轉扣掛繩傳輸線 充電線 Micro USB Type-C iPhone 7 8 吊繩', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '郵局快捷貨到付款', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '宅急便「黑貓PAY貨到付款」', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.苗栗縣,上架時間： 2016-12-21 11:41:39,0,$250元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡6\xa0期0 利率每期', '42\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)郵局快捷貨到付款7-11取貨付款全家、OK、萊爾富取貨付款宅急便「黑貓PAY貨到付款」面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元宅急便「黑貓PAY貨到付款」', '120', '元郵局快捷貨到付款', '120', '元郵寄寄送', '40', '元宅配/快遞', '80', '元面交取貨付款']",1468,2018-12-18 15:01:17
1521,便宜本舖 蘋果iphone ipad ipod 數據線 傳輸線 充電器線 手機平板充電線,4,21651827957373,$199,48,8,bumimi,2297,0,8,"['蘋果iphone ipad ipod 手機配件 IOS手機傳輸線 充電線 數據線 USB充電器線 布米米', '支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '郵局快捷貨到付款', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台中市,上架時間： 2016-12-20 23:25:56,0,$199元,可能會提前結束販售,"['支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)郵局快捷貨到付款7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元郵局快捷貨到付款', '100', '元郵寄寄送', '80', '元宅配/快遞', '90', '元離島寄送', '120', '元面交取貨付款']",98,2020-01-16 20:28:57
1522,iphone 安卓 傳輸線 數據線 充電線 USB 二合一  iphone/5/5S/6/6S/7,1,21651827782166,$293,99,0,ju_el,14133,0,0,"['[已含稅][已含稅] 皮質奢華資料線 蘋果創意數據線iphone6 6s/5/5S手機充電線外真皮', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', '', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2016-12-20 23:04:47,0,$293元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡12\xa0期0 利率每期', '25\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款貨到付款', '全家、OK、萊爾富取貨付款', '75', '元7-11取貨付款', '75', '元郵寄寄送', '50', '元貨到付款', '95', '元']",305009,0
1523,CAFELE 尼龍編織可拆式旋轉扣掛繩傳輸線 充電線 Micro USB Type-C iPhone 7 8 吊繩,1,21651824536418,$129,99,16,t212224236248,9071,1,15,"['三合一扁條充電線 多功能 充電線 iPhone X iPhone8 Plus Type-C Android', '有多種顏色 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', '', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.屏東縣,上架時間： 2016-12-20 16:44:09,0,$129元,可能會提前結束販售,"['有多種顏色', '支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡12\xa0期0 利率每期', '11\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款', '全家、OK、萊爾富取貨付款', '80', '元7-11取貨付款', '80', '元7-11取貨', '80', '元郵寄寄送', '60', '元']",233,2019-05-13 15:38:07
1524,蘋果iphone ipad ipod 手機配件 IOS手機傳輸線 充電線 數據線 USB充電器線 布米米,1,21650778697895,$268,99,0,caspar100,1189,2,0,"['高夫Lightning鋅合金數據扁線iPhone5S/6/7/MINI快速充電線2.4A', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台南市,上架時間： 2016-12-16 18:37:13,0,$268元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元郵寄寄送', '40', '元面交取貨付款']",782,0
1525,[已含稅][已含稅] 皮質奢華資料線 蘋果創意數據線iphone6 6s/5/5S手機充電線外真皮,3,21650767015752,$350,3,0,g8341004,5761,1,0,"['全能母座轉接板 USB母座 Type-C母座 micro-USB母座 iphone母座 mini母座 老化測試充電線測試', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', 'PChome國際連儲值餘額', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台中市,上架時間： 2016-12-15 18:42:04,0,$350元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)PChome國際連儲值餘額儲值7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款', '全家、OK、萊爾富取貨付款', '65', '元7-11取貨付款', '65', '元7-11取貨', '65', '元郵寄寄送', '40', '元宅配/快遞', '100', '元']",88,0
1526,三合一扁條充電線 多功能 充電線 iPhone X iPhone8 Plus Type-C Android,1,21650765590185,"$99,999",99,9,iq-technology,23050,2,9,"['【IQT】千萬產品責任險 蘋果手機國際規格 二合一iPhone7耳機轉接線+充電線 邊聽歌邊充電 音源線 藍芽耳機線', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '貨到付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台中市,上架時間： 2016-12-15 15:47:48,0,"$99,999元",可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳貨到付款面交取貨付款', '全家、OK、萊爾富取貨付款', '90', '元7-11取貨付款', '90', '元7-11取貨', '80', '元郵寄寄送', '70', '元宅配/快遞', '85', '元離島寄送', '150', '元貨到付款', '150', '元面交取貨面交取貨付款']",1690,2017-09-18 11:39:52
1527,高夫Lightning鋅合金數據扁線iPhone5S/6/7/MINI快速充電線2.4A,1,21650759412484,$211,99,0,ju_el,14133,0,0,"['[已含稅] 蘋果iphone54Sipad4三星磁環掛繩數據線 Micro USB磁鐵充電線 (2個一拍)', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', '', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2016-12-15 04:16:00,0,$211元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡12\xa0期0 利率每期', '18\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款貨到付款', '全家、OK、萊爾富取貨付款', '75', '元7-11取貨付款', '75', '元郵寄寄送', '50', '元貨到付款', '95', '元']",305009,0
1528,全能母座轉接板 USB母座 Type-C母座 micro-USB母座 iphone母座 mini母座 老化測試充電線測試,1,21650755441011,$120,1,8,n383880,11025,1,6,"['蘋果安卓二合一充電線】 一頭二面超好用，iphone，iPad，三星，SONY，HTC，華碩，小米等手機通用', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.彰化縣,上架時間： 2016-12-14 22:01:09,0,$120元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款面交取貨付款', '全家、OK、萊爾富取貨付款', '65', '元7-11取貨付款', '65', '元郵寄寄送', '40', '元面交取貨付款']",308,0
1529,【IQT】千萬產品責任險 蘋果手機國際規格 二合一iPhone7耳機轉接線+充電線 邊聽歌邊充電 音源線 藍芽耳機線,1,21650753660281,$250,99,33,otto10242000,19418,15,33,"['HODA Lightining 蘋果 iPhone 8pin 2.4A 180cm 高速 尼龍 雙層編織 傳輸線 充電線', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2016-12-14 18:29:19,0,$250元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡3\xa0期0 利率每期', '84\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元便利帶隔日配一日到貨說明', '70', '元', '活動１日到貨！原價$70↘限量$607-11取貨', '65', '元郵寄寄送', '50', '元離島寄送', '50', '元面交取貨面交取貨付款']",942,2018-06-20 20:40:57
1530,[已含稅] 蘋果iphone54Sipad4三星磁環掛繩數據線 Micro USB磁鐵充電線 (2個一拍),3,21649698029972,$210,99,0,leolee100312,5692,0,0,"['[時尚流蘇造型充電線] REMAX 充電線 數據線 拉鍊扣鑰匙扣 iphone 安卓 三星 台灣代理摩比亞公司貨', '有多種顏色 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台南市,上架時間： 2016-12-10 13:10:58,0,$210元,可能會提前結束販售,"['有多種顏色', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '65', '元便利帶隔日配一日到貨說明', '70', '元', '活動１日到貨！原價$70↘限量$60宅配/快遞', '60', '元']",1196,0
1531,蘋果安卓二合一充電線】 一頭二面超好用，iphone，iPad，三星，SONY，HTC，華碩，小米等手機通用,3,21649687987568,$99,99,442,lu751540,2104,0,73,"['糖果果凍長線--iphone 5/6/7/8/X 糖果果凍充電線 200cm', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.苗栗縣,上架時間： 2016-12-09 17:03:10,0,$99元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元郵寄寄送', '60', '元宅配/快遞', '110', '元']",583,2019-01-15 12:35:16
1532,HODA Lightining 蘋果 iPhone 8pin 2.4A 180cm 高速 尼龍 雙層編織 傳輸線 充電線,1,21649673914136,$268,30,0,t0925799500,5330,0,0,"['高夫Lightning鋅合金數據扁線iPhone5S/6/7/MINI快速充電線2.4A', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台南市,上架時間： 2016-12-08 14:12:40,0,$268元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '55', '元郵寄寄送', '50', '元面交取貨付款']",506,2016-12-13 12:18:43
1533,[時尚流蘇造型充電線] REMAX 充電線 數據線 拉鍊扣鑰匙扣 iphone 安卓 三星 台灣代理摩比亞公司貨,3,21649661236534,$500,99,3,steven701010,1487,1,2,"['和霆車部品中和館—台灣AGOOD Apple iPhone/iPad 磁吸傳輸線/快速充電線 線長1.2m 日本同步販售', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', 'PChome國際連儲值餘額', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2016-12-07 14:17:51,0,$500元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡3\xa0期0 利率每期', '167\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)PChome國際連儲值餘額儲值7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元郵寄寄送', '90', '元宅配/快遞', '100', '元離島寄送', '220', '元面交取貨面交取貨付款']",1611,0
1534,糖果果凍長線--iphone 5/6/7/8/X 糖果果凍充電線 200cm,3,21649651148524,$180,8,2,andy0088,2301,4,2,"['蘋果ㄞ奉 富士康傳輸線 充電線 Apple iPhone7 i7 Plus i6S SE iPad H10102', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2016-12-06 18:45:11,0,$180元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款', '全家、OK、萊爾富取貨付款', '70', '元7-11取貨付款', '70', '元7-11取貨', '70', '元郵寄寄送', '50', '元']",192,2020-01-04 19:24:02
